Sensor_ID,Y,X,time_stamp,pm2.5_atm
3088,44.935818,-93.21752,2023-10-09T00:00:00Z,1672.166
193171,45.05231,-93.36097,2023-10-09T00:00:00Z,3.1525
61239,45.0043,-93.2546,2023-10-09T00:00:00Z,3.5075000000000003
145498,44.935925,-93.2779,2023-10-09T00:00:00Z,4.4795
142750,44.921528,-93.32784,2023-10-09T00:00:00Z,3.118
157935,44.930527,-93.32394,2023-10-09T00:00:00Z,2.4225
11134,44.92776,-93.32235,2023-10-09T00:00:00Z,2.914
157877,44.901764,-93.2089,2023-10-09T00:00:00Z,2.2115
143656,44.932285,-93.28308,2023-10-09T00:00:00Z,2.8715
143660,44.93786,-93.214035,2023-10-09T00:00:00Z,3.7495
142732,44.916058,-93.274155,2023-10-09T00:00:00Z,1.7845
77405,44.966743,-93.17984,2023-10-09T00:00:00Z,432.3255
142734,44.90432,-93.280624,2023-10-09T00:00:00Z,3.6275
145470,44.90896,-93.23099,2023-10-09T00:00:00Z,3.3205
143666,44.998505,-93.24864,2023-10-09T00:00:00Z,3.9355
142744,44.996323,-93.29719,2023-10-09T00:00:00Z,3.4015000000000004
142748,44.965744,-93.285416,2023-10-09T00:00:00Z,3.204
143636,45.009544,-93.29431,2023-10-09T00:00:00Z,5.451
145506,44.916107,-93.25623,2023-10-09T00:00:00Z,4.0575
143224,45.008877,-93.249146,2023-10-09T00:00:00Z,5.923
157845,44.928734,-93.26885,2023-10-09T00:00:00Z,1761.1585
193207,44.998047,-93.20551,2023-10-09T00:00:00Z,3.88
145604,44.962765,-93.23776,2023-10-09T00:00:00Z,3.7135
143240,44.987465,-93.25782,2023-10-09T00:00:00Z,3.5700000000000003
43305,44.899097,-93.30169,2023-10-09T00:00:00Z,1667.6935
143226,44.91171,-93.227066,2023-10-09T00:00:00Z,4.746499999999999
21179,44.965965,-93.284615,2023-10-09T00:00:00Z,3.997
157861,44.930527,-93.25872,2023-10-09T00:00:00Z,4.0695
143216,44.97844,-93.263535,2023-10-09T00:00:00Z,3.4475
143214,44.90534,-93.232285,2023-10-09T00:00:00Z,3.074
143246,44.901524,-93.276825,2023-10-09T00:00:00Z,1.5375
157871,44.934166,-93.27013,2023-10-09T00:00:00Z,1.5
54907,45.003338,-93.25568,2023-10-09T00:00:00Z,3.6595
142774,44.953075,-93.31713,2023-10-09T00:00:00Z,3.0205
166459,44.896046,-93.26775,2023-10-09T00:00:00Z,2.547
142724,44.937733,-93.24356,2023-10-09T00:00:00Z,3.0805
161401,44.979156,-93.31753,2023-10-09T00:00:00Z,3.188
188539,44.98458,-93.267876,2023-10-09T00:00:00Z,6.3805
145454,44.94475,-93.23892,2023-10-09T00:00:00Z,4.0405
143942,44.98081,-93.30325,2023-10-09T00:00:00Z,3.898
174451,44.953358,-93.247055,2023-10-09T00:00:00Z,4.2005
183325,45.02024,-93.23328,2023-10-09T00:00:00Z,4.612
99807,44.91834,-93.32371,2023-10-09T00:00:00Z,7.4015
113486,44.928123,-93.25389,2023-10-09T00:00:00Z,0.0935
128195,44.93578,-93.18634,2023-10-09T00:00:00Z,0.1235
145250,44.96758,-93.3164,2023-10-09T00:00:00Z,3.4345
110979,44.997475,-93.25726,2023-10-09T00:00:00Z,3.555
174855,45.05947,-93.294075,2023-10-09T00:00:00Z,3.0795
145242,45.007458,-93.26463,2023-10-09T00:00:00Z,3.1315
108364,44.878834,-93.35441,2023-10-09T00:00:00Z,2.7235
182801,44.961143,-93.18576,2023-10-09T00:00:00Z,3.539
101525,44.893944,-93.30508,2023-10-09T00:00:00Z,2.499
145204,44.967304,-93.21772,2023-10-09T00:00:00Z,2.84
142718,44.99631,-93.29565,2023-10-09T00:00:00Z,4.167999999999999
143242,44.96826,-93.21156,2023-10-09T00:00:00Z,3.024
143916,44.960915,-93.26111,2023-10-09T00:00:00Z,4.144
5582,44.891655,-93.34291,2023-10-09T00:00:00Z,2.035
142720,44.955555,-93.254974,2023-10-09T00:00:00Z,4.1735
85113,44.93642,-93.17899,2023-10-09T00:00:00Z,4.526
168327,44.95194,-93.263916,2023-10-09T00:00:00Z,2.9755
143214,44.90534,-93.232285,2023-10-09T06:00:00Z,3.631
110979,44.997475,-93.25726,2023-10-09T06:00:00Z,5.2
143216,44.97844,-93.263535,2023-10-09T06:00:00Z,4.183
157861,44.930527,-93.25872,2023-10-09T06:00:00Z,3.855
142734,44.90432,-93.280624,2023-10-09T06:00:00Z,3.49
174855,45.05947,-93.294075,2023-10-09T06:00:00Z,3.6425
143226,44.91171,-93.227066,2023-10-09T06:00:00Z,3.6515
142718,44.99631,-93.29565,2023-10-09T06:00:00Z,5.4495000000000005
77405,44.966743,-93.17984,2023-10-09T06:00:00Z,1452.693
108364,44.878834,-93.35441,2023-10-09T06:00:00Z,3.027
157845,44.928734,-93.26885,2023-10-09T06:00:00Z,1941.2695
142720,44.955555,-93.254974,2023-10-09T06:00:00Z,6.0435
193207,44.998047,-93.20551,2023-10-09T06:00:00Z,4.2225
182801,44.961143,-93.18576,2023-10-09T06:00:00Z,4.3135
142724,44.937733,-93.24356,2023-10-09T06:00:00Z,4.737500000000001
43305,44.899097,-93.30169,2023-10-09T06:00:00Z,1669.0315
168327,44.95194,-93.263916,2023-10-09T06:00:00Z,3.664
188539,44.98458,-93.267876,2023-10-09T06:00:00Z,4.1615
157871,44.934166,-93.27013,2023-10-09T06:00:00Z,2.0325
142744,44.996323,-93.29719,2023-10-09T06:00:00Z,4.057
128195,44.93578,-93.18634,2023-10-09T06:00:00Z,0.7195
85113,44.93642,-93.17899,2023-10-09T06:00:00Z,4.43
61239,45.0043,-93.2546,2023-10-09T06:00:00Z,5.2005
142732,44.916058,-93.274155,2023-10-09T06:00:00Z,2.299
142750,44.921528,-93.32784,2023-10-09T06:00:00Z,4.0905000000000005
193171,45.05231,-93.36097,2023-10-09T06:00:00Z,3.628
157877,44.901764,-93.2089,2023-10-09T06:00:00Z,2.1545
174451,44.953358,-93.247055,2023-10-09T06:00:00Z,4.8235
166459,44.896046,-93.26775,2023-10-09T06:00:00Z,2.3405
142748,44.965744,-93.285416,2023-10-09T06:00:00Z,3.775
143224,45.008877,-93.249146,2023-10-09T06:00:00Z,5.550000000000001
161401,44.979156,-93.31753,2023-10-09T06:00:00Z,3.0295
99807,44.91834,-93.32371,2023-10-09T06:00:00Z,3.1245000000000003
142774,44.953075,-93.31713,2023-10-09T06:00:00Z,3.6405
101525,44.893944,-93.30508,2023-10-09T06:00:00Z,3.0855
113486,44.928123,-93.25389,2023-10-09T06:00:00Z,0.0965
157935,44.930527,-93.32394,2023-10-09T06:00:00Z,2.9415
183325,45.02024,-93.23328,2023-10-09T06:00:00Z,4.2855
54907,45.003338,-93.25568,2023-10-09T06:00:00Z,5.9695
5582,44.891655,-93.34291,2023-10-09T06:00:00Z,2.145
143242,44.96826,-93.21156,2023-10-09T06:00:00Z,3.9985
145454,44.94475,-93.23892,2023-10-09T06:00:00Z,5.3755
143942,44.98081,-93.30325,2023-10-09T06:00:00Z,4.1585
143660,44.93786,-93.214035,2023-10-09T06:00:00Z,4.1575
143666,44.998505,-93.24864,2023-10-09T06:00:00Z,6.035
143916,44.960915,-93.26111,2023-10-09T06:00:00Z,5.0875
145506,44.916107,-93.25623,2023-10-09T06:00:00Z,4.1195
143240,44.987465,-93.25782,2023-10-09T06:00:00Z,5.404
21179,44.965965,-93.284615,2023-10-09T06:00:00Z,20.17
145604,44.962765,-93.23776,2023-10-09T06:00:00Z,4.814
145250,44.96758,-93.3164,2023-10-09T06:00:00Z,3.6215
145204,44.967304,-93.21772,2023-10-09T06:00:00Z,3.8145
143656,44.932285,-93.28308,2023-10-09T06:00:00Z,4.0445
11134,44.92776,-93.32235,2023-10-09T06:00:00Z,3.065
143636,45.009544,-93.29431,2023-10-09T06:00:00Z,5.454
145242,45.007458,-93.26463,2023-10-09T06:00:00Z,4.0305
145470,44.90896,-93.23099,2023-10-09T06:00:00Z,5.5120000000000005
143246,44.901524,-93.276825,2023-10-09T06:00:00Z,1.8135
145498,44.935925,-93.2779,2023-10-09T06:00:00Z,4.6235
3088,44.935818,-93.21752,2023-10-09T06:00:00Z,1773.602
142734,44.90432,-93.280624,2023-10-09T12:00:00Z,2.5715
77405,44.966743,-93.17984,2023-10-09T12:00:00Z,1178.1505
145470,44.90896,-93.23099,2023-10-09T12:00:00Z,4.6565
188539,44.98458,-93.267876,2023-10-09T12:00:00Z,3.781
143656,44.932285,-93.28308,2023-10-09T12:00:00Z,2.3135000000000003
143660,44.93786,-93.214035,2023-10-09T12:00:00Z,3.0685
142732,44.916058,-93.274155,2023-10-09T12:00:00Z,1.5875
142744,44.996323,-93.29719,2023-10-09T12:00:00Z,2.701
157935,44.930527,-93.32394,2023-10-09T12:00:00Z,2.0265
11134,44.92776,-93.32235,2023-10-09T12:00:00Z,1.87
61239,45.0043,-93.2546,2023-10-09T12:00:00Z,3.056
161401,44.979156,-93.31753,2023-10-09T12:00:00Z,2.2765
142724,44.937733,-93.24356,2023-10-09T12:00:00Z,2.94
143242,44.96826,-93.21156,2023-10-09T12:00:00Z,3.42
166459,44.896046,-93.26775,2023-10-09T12:00:00Z,1.6445
182801,44.961143,-93.18576,2023-10-09T12:00:00Z,3.971
3088,44.935818,-93.21752,2023-10-09T12:00:00Z,1722.589
145242,45.007458,-93.26463,2023-10-09T12:00:00Z,2.2885
108364,44.878834,-93.35441,2023-10-09T12:00:00Z,2.199
174855,45.05947,-93.294075,2023-10-09T12:00:00Z,2.569
145204,44.967304,-93.21772,2023-10-09T12:00:00Z,3.436
110979,44.997475,-93.25726,2023-10-09T12:00:00Z,2.832
145250,44.96758,-93.3164,2023-10-09T12:00:00Z,2.818
113486,44.928123,-93.25389,2023-10-09T12:00:00Z,0.121
99807,44.91834,-93.32371,2023-10-09T12:00:00Z,1.901
143666,44.998505,-93.24864,2023-10-09T12:00:00Z,3.879
183325,45.02024,-93.23328,2023-10-09T12:00:00Z,3.5945
143942,44.98081,-93.30325,2023-10-09T12:00:00Z,2.906
128195,44.93578,-93.18634,2023-10-09T12:00:00Z,0.199
143916,44.960915,-93.26111,2023-10-09T12:00:00Z,3.907
142718,44.99631,-93.29565,2023-10-09T12:00:00Z,3.4335000000000004
168327,44.95194,-93.263916,2023-10-09T12:00:00Z,2.9745
85113,44.93642,-93.17899,2023-10-09T12:00:00Z,3.6005
145498,44.935925,-93.2779,2023-10-09T12:00:00Z,3.143
5582,44.891655,-93.34291,2023-10-09T12:00:00Z,1.8365
145454,44.94475,-93.23892,2023-10-09T12:00:00Z,3.9825
142720,44.955555,-93.254974,2023-10-09T12:00:00Z,3.7555
174451,44.953358,-93.247055,2023-10-09T12:00:00Z,3.7715
142750,44.921528,-93.32784,2023-10-09T12:00:00Z,2.7255000000000003
101525,44.893944,-93.30508,2023-10-09T12:00:00Z,1.8335
157871,44.934166,-93.27013,2023-10-09T12:00:00Z,1.2835
143214,44.90534,-93.232285,2023-10-09T12:00:00Z,2.529
193207,44.998047,-93.20551,2023-10-09T12:00:00Z,4.118
145604,44.962765,-93.23776,2023-10-09T12:00:00Z,3.62
54907,45.003338,-93.25568,2023-10-09T12:00:00Z,3.298
193171,45.05231,-93.36097,2023-10-09T12:00:00Z,2.8935
157845,44.928734,-93.26885,2023-10-09T12:00:00Z,1820.5385
143216,44.97844,-93.263535,2023-10-09T12:00:00Z,4.012
157861,44.930527,-93.25872,2023-10-09T12:00:00Z,3.1395
143246,44.901524,-93.276825,2023-10-09T12:00:00Z,1.1325
43305,44.899097,-93.30169,2023-10-09T12:00:00Z,1667.663
142774,44.953075,-93.31713,2023-10-09T12:00:00Z,2.9835000000000003
143224,45.008877,-93.249146,2023-10-09T12:00:00Z,4.2465
143240,44.987465,-93.25782,2023-10-09T12:00:00Z,3.0755
145506,44.916107,-93.25623,2023-10-09T12:00:00Z,3.0860000000000003
142748,44.965744,-93.285416,2023-10-09T12:00:00Z,2.7435
143636,45.009544,-93.29431,2023-10-09T12:00:00Z,5.234999999999999
21179,44.965965,-93.284615,2023-10-09T12:00:00Z,11.708
157877,44.901764,-93.2089,2023-10-09T12:00:00Z,1.538
143226,44.91171,-93.227066,2023-10-09T12:00:00Z,2.531
143916,44.960915,-93.26111,2023-10-09T18:00:00Z,1.9335
183325,45.02024,-93.23328,2023-10-09T18:00:00Z,1.746
145604,44.962765,-93.23776,2023-10-09T18:00:00Z,1.6505
166459,44.896046,-93.26775,2023-10-09T18:00:00Z,8.016
143214,44.90534,-93.232285,2023-10-09T18:00:00Z,1.1035
145204,44.967304,-93.21772,2023-10-09T18:00:00Z,1.1785
142720,44.955555,-93.254974,2023-10-09T18:00:00Z,1.554
143666,44.998505,-93.24864,2023-10-09T18:00:00Z,1.6045
143942,44.98081,-93.30325,2023-10-09T18:00:00Z,1.4475
145506,44.916107,-93.25623,2023-10-09T18:00:00Z,1.764
142724,44.937733,-93.24356,2023-10-09T18:00:00Z,1.7375
157845,44.928734,-93.26885,2023-10-09T18:00:00Z,1678.5645
110979,44.997475,-93.25726,2023-10-09T18:00:00Z,1.3015
145250,44.96758,-93.3164,2023-10-09T18:00:00Z,1.3135
174451,44.953358,-93.247055,2023-10-09T18:00:00Z,2.1585
99807,44.91834,-93.32371,2023-10-09T18:00:00Z,0.791
5582,44.891655,-93.34291,2023-10-09T18:00:00Z,0.919
157861,44.930527,-93.25872,2023-10-09T18:00:00Z,1.757
143226,44.91171,-93.227066,2023-10-09T18:00:00Z,1.191
85113,44.93642,-93.17899,2023-10-09T18:00:00Z,1.335
43305,44.899097,-93.30169,2023-10-09T18:00:00Z,1667.5715
21179,44.965965,-93.284615,2023-10-09T18:00:00Z,1.096
128195,44.93578,-93.18634,2023-10-09T18:00:00Z,1.608
142718,44.99631,-93.29565,2023-10-09T18:00:00Z,2.078
143240,44.987465,-93.25782,2023-10-09T18:00:00Z,1.534
145454,44.94475,-93.23892,2023-10-09T18:00:00Z,1.988
168327,44.95194,-93.263916,2023-10-09T18:00:00Z,1.154
143660,44.93786,-93.214035,2023-10-09T18:00:00Z,1.1565
113486,44.928123,-93.25389,2023-10-09T18:00:00Z,0.199
3088,44.935818,-93.21752,2023-10-09T18:00:00Z,1667.47
143656,44.932285,-93.28308,2023-10-09T18:00:00Z,1.3955
142744,44.996323,-93.29719,2023-10-09T18:00:00Z,1.41
143224,45.008877,-93.249146,2023-10-09T18:00:00Z,3.7465
157935,44.930527,-93.32394,2023-10-09T18:00:00Z,1.0605
182801,44.961143,-93.18576,2023-10-09T18:00:00Z,1.365
142748,44.965744,-93.285416,2023-10-09T18:00:00Z,1.274
61239,45.0043,-93.2546,2023-10-09T18:00:00Z,1.3125
143636,45.009544,-93.29431,2023-10-09T18:00:00Z,1.9535
11134,44.92776,-93.32235,2023-10-09T18:00:00Z,1.034
193171,45.05231,-93.36097,2023-10-09T18:00:00Z,1.888
142750,44.921528,-93.32784,2023-10-09T18:00:00Z,1.859
101525,44.893944,-93.30508,2023-10-09T18:00:00Z,1.226
157877,44.901764,-93.2089,2023-10-09T18:00:00Z,1.1025
145498,44.935925,-93.2779,2023-10-09T18:00:00Z,1.6235
143242,44.96826,-93.21156,2023-10-09T18:00:00Z,1.2295
142774,44.953075,-93.31713,2023-10-09T18:00:00Z,1.6055
142732,44.916058,-93.274155,2023-10-09T18:00:00Z,0.7145
145470,44.90896,-93.23099,2023-10-09T18:00:00Z,1.2605
157871,44.934166,-93.27013,2023-10-09T18:00:00Z,0.653
142734,44.90432,-93.280624,2023-10-09T18:00:00Z,1.6960000000000002
145242,45.007458,-93.26463,2023-10-09T18:00:00Z,1.2525
108364,44.878834,-93.35441,2023-10-09T18:00:00Z,1.2245
54907,45.003338,-93.25568,2023-10-09T18:00:00Z,1.4055
161401,44.979156,-93.31753,2023-10-09T18:00:00Z,1.1105
188539,44.98458,-93.267876,2023-10-09T18:00:00Z,6.0405
143246,44.901524,-93.276825,2023-10-09T18:00:00Z,0.4995
193207,44.998047,-93.20551,2023-10-09T18:00:00Z,1.4245
194635,44.953735,-93.24866,2023-10-09T18:00:00Z,0.0
174855,45.05947,-93.294075,2023-10-09T18:00:00Z,1.0735
77405,44.966743,-93.17984,2023-10-09T18:00:00Z,4.3205
143224,45.008877,-93.249146,2023-10-10T00:00:00Z,9.254
145250,44.96758,-93.3164,2023-10-10T00:00:00Z,3.1805
145604,44.962765,-93.23776,2023-10-10T00:00:00Z,3.662
143242,44.96826,-93.21156,2023-10-10T00:00:00Z,4.1925
174855,45.05947,-93.294075,2023-10-10T00:00:00Z,5.8225
108364,44.878834,-93.35441,2023-10-10T00:00:00Z,3.109
110979,44.997475,-93.25726,2023-10-10T00:00:00Z,6.241
145204,44.967304,-93.21772,2023-10-10T00:00:00Z,4.436999999999999
101525,44.893944,-93.30508,2023-10-10T00:00:00Z,4.215
113486,44.928123,-93.25389,2023-10-10T00:00:00Z,1.1055
145498,44.935925,-93.2779,2023-10-10T00:00:00Z,5.9425
143942,44.98081,-93.30325,2023-10-10T00:00:00Z,6.154
157877,44.901764,-93.2089,2023-10-10T00:00:00Z,2.9719999999999995
142750,44.921528,-93.32784,2023-10-10T00:00:00Z,4.1055
143636,45.009544,-93.29431,2023-10-10T00:00:00Z,8.094
142748,44.965744,-93.285416,2023-10-10T00:00:00Z,3.6615
142744,44.996323,-93.29719,2023-10-10T00:00:00Z,5.4145
143246,44.901524,-93.276825,2023-10-10T00:00:00Z,2.986
157935,44.930527,-93.32394,2023-10-10T00:00:00Z,2.6735
142732,44.916058,-93.274155,2023-10-10T00:00:00Z,2.6405000000000003
143656,44.932285,-93.28308,2023-10-10T00:00:00Z,5.7495
142774,44.953075,-93.31713,2023-10-10T00:00:00Z,3.856
157871,44.934166,-93.27013,2023-10-10T00:00:00Z,1.939
143660,44.93786,-93.214035,2023-10-10T00:00:00Z,20.683
145470,44.90896,-93.23099,2023-10-10T00:00:00Z,5.306
161401,44.979156,-93.31753,2023-10-10T00:00:00Z,2.6825
142734,44.90432,-93.280624,2023-10-10T00:00:00Z,3.8475
142724,44.937733,-93.24356,2023-10-10T00:00:00Z,4.947
143666,44.998505,-93.24864,2023-10-10T00:00:00Z,6.0895
145454,44.94475,-93.23892,2023-10-10T00:00:00Z,6.364
166459,44.896046,-93.26775,2023-10-10T00:00:00Z,3.268
142720,44.955555,-93.254974,2023-10-10T00:00:00Z,3.7185
143214,44.90534,-93.232285,2023-10-10T00:00:00Z,4.844
145506,44.916107,-93.25623,2023-10-10T00:00:00Z,6.664
143240,44.987465,-93.25782,2023-10-10T00:00:00Z,4.6315
168327,44.95194,-93.263916,2023-10-10T00:00:00Z,3.5805
142718,44.99631,-93.29565,2023-10-10T00:00:00Z,6.117000000000001
128195,44.93578,-93.18634,2023-10-10T00:00:00Z,0.8765000000000001
143916,44.960915,-93.26111,2023-10-10T00:00:00Z,4.5395
143226,44.91171,-93.227066,2023-10-10T00:00:00Z,4.347
157845,44.928734,-93.26885,2023-10-10T00:00:00Z,1884.634
174451,44.953358,-93.247055,2023-10-10T00:00:00Z,4.4925
157861,44.930527,-93.25872,2023-10-10T00:00:00Z,5.634499999999999
145242,45.007458,-93.26463,2023-10-10T00:00:00Z,3.7615
193207,44.998047,-93.20551,2023-10-10T00:00:00Z,6.521
183325,45.02024,-93.23328,2023-10-10T00:00:00Z,7.5
54907,45.003338,-93.25568,2023-10-10T00:00:00Z,5.858
21179,44.965965,-93.284615,2023-10-10T00:00:00Z,8.0765
99807,44.91834,-93.32371,2023-10-10T00:00:00Z,3.2095
77405,44.966743,-93.17984,2023-10-10T00:00:00Z,1155.937
61239,45.0043,-93.2546,2023-10-10T00:00:00Z,5.1785
193171,45.05231,-93.36097,2023-10-10T00:00:00Z,4.3445
194635,44.953735,-93.24866,2023-10-10T00:00:00Z,0.0
188539,44.98458,-93.267876,2023-10-10T00:00:00Z,6.031
43305,44.899097,-93.30169,2023-10-10T00:00:00Z,1669.315
5582,44.891655,-93.34291,2023-10-10T00:00:00Z,2.2535
3088,44.935818,-93.21752,2023-10-10T00:00:00Z,1720.552
85113,44.93642,-93.17899,2023-10-10T00:00:00Z,5.1525
182801,44.961143,-93.18576,2023-10-10T00:00:00Z,6.5105
11134,44.92776,-93.32235,2023-10-10T00:00:00Z,2.6995
5582,44.891655,-93.34291,2023-10-10T06:00:00Z,1.437
183325,45.02024,-93.23328,2023-10-10T06:00:00Z,4.908
143224,45.008877,-93.249146,2023-10-10T06:00:00Z,4.9670000000000005
174451,44.953358,-93.247055,2023-10-10T06:00:00Z,4.078
143666,44.998505,-93.24864,2023-10-10T06:00:00Z,4.0225
143242,44.96826,-93.21156,2023-10-10T06:00:00Z,3.4645
142774,44.953075,-93.31713,2023-10-10T06:00:00Z,2.851
161401,44.979156,-93.31753,2023-10-10T06:00:00Z,2.2085
143916,44.960915,-93.26111,2023-10-10T06:00:00Z,4.0505
142732,44.916058,-93.274155,2023-10-10T06:00:00Z,1.7335
188539,44.98458,-93.267876,2023-10-10T06:00:00Z,3.4465
145454,44.94475,-93.23892,2023-10-10T06:00:00Z,3.976
193171,45.05231,-93.36097,2023-10-10T06:00:00Z,3.145
113486,44.928123,-93.25389,2023-10-10T06:00:00Z,0.003
142734,44.90432,-93.280624,2023-10-10T06:00:00Z,2.644
182801,44.961143,-93.18576,2023-10-10T06:00:00Z,4.4085
77405,44.966743,-93.17984,2023-10-10T06:00:00Z,1971.537
142720,44.955555,-93.254974,2023-10-10T06:00:00Z,3.389
145498,44.935925,-93.2779,2023-10-10T06:00:00Z,3.3365
143636,45.009544,-93.29431,2023-10-10T06:00:00Z,4.72
85113,44.93642,-93.17899,2023-10-10T06:00:00Z,3.1185
11134,44.92776,-93.32235,2023-10-10T06:00:00Z,2.2880000000000003
194635,44.953735,-93.24866,2023-10-10T06:00:00Z,0.0
166459,44.896046,-93.26775,2023-10-10T06:00:00Z,1.859
143246,44.901524,-93.276825,2023-10-10T06:00:00Z,1.389
142718,44.99631,-93.29565,2023-10-10T06:00:00Z,4.642
145470,44.90896,-93.23099,2023-10-10T06:00:00Z,5.832
145506,44.916107,-93.25623,2023-10-10T06:00:00Z,2.909
142724,44.937733,-93.24356,2023-10-10T06:00:00Z,3.721
143656,44.932285,-93.28308,2023-10-10T06:00:00Z,3.0975
143240,44.987465,-93.25782,2023-10-10T06:00:00Z,3.637
142748,44.965744,-93.285416,2023-10-10T06:00:00Z,3.0705
157871,44.934166,-93.27013,2023-10-10T06:00:00Z,1.2645
21179,44.965965,-93.284615,2023-10-10T06:00:00Z,22.7485
143660,44.93786,-93.214035,2023-10-10T06:00:00Z,3.1795
110979,44.997475,-93.25726,2023-10-10T06:00:00Z,4.0865
128195,44.93578,-93.18634,2023-10-10T06:00:00Z,0.027
168327,44.95194,-93.263916,2023-10-10T06:00:00Z,2.899
145604,44.962765,-93.23776,2023-10-10T06:00:00Z,3.244
99807,44.91834,-93.32371,2023-10-10T06:00:00Z,2.231
108364,44.878834,-93.35441,2023-10-10T06:00:00Z,2.513
